"הֱבִשֹׁתָה","954"
"הֹבַשְׁתִּי","3001"
"הֵגֶא","1896"
"הַגְבֵּהַ","1361"
"הַגְבֵּהַּ","1361"
"הִגְבַּהְתִּי","1361"
"הִגְבִּיר","1396"
"הַגְבֵּל","1379"
"הִגְבַּלְתָּ","1379"
"הַגֵּד","5046"
"הַגֶּד","5046"
"הֻֽגַּד","5046"
"הֻגֵּד","5046"
"הֻגַּד","5046"
"הַגִּדְגָּֽד","2735"
"הַגִּדְגָּד","2735"
"הִגְדִּֽיל","1431"
"הִגְדִּיל","1431"
"הַגְדִּיל","1431"
"הִגְדִּֽילוּ","1431"
"הִגְדִּל","1431"
"הִגְדַּלְתָּ","1431"
"הִגְדַּלְתִּי","1431"
"הִגַּדְתָּ","5046"
"הִגַּדְתָּה","5046"
"הִגַּֽדְתִּי","5046"
"הִגַּדְתִּי","5046"
"הִגַּדְתֶּם","5046"
"הֶֽגֶה","1899"
"הֶגֶה","1899"
"הָגָה","1898"
"הָגֹה","1897"
"הֹגָה","3014"
"הָגוֹ","1898"
"הֹגוֹ","1897"
"הַגּוֹיִֽם","1471a"
"הַגּוֹיִם","1471a"
"הָגוּת","1900"
"הֵגַי","1896"
"הֵגָי","1896"
"הֲגִֽיגִ","1901"
"הֲגִיגִ","1901"
"הִגִּֽיד","5046"
"הִגִּיד","5046"
"הִגִּידָ","5046"
"הַגִּֽידָ","5046"
"הַגִּיד","5046"
"הַגִּידָ","5046"
"הַגֵּיד","5046"
"הִגִּֽידָה","5046"
"הִגִּידָה","5046"
"הִגִּידוּ","5046"
"הַגִּידוּ","5046"
"הַגִּידִי","5046"
"הִגָּיוֹן","1902"
"הֶגְיוֹן","1902"
"הֶגְיוֹנָ","1902"
"הֲגִינָה","1903"
"הִגִּֽיעַ","5060"
"הִגִּיעַ","5060"
"הַגִּיעֵ","5060"
"הַגִּיעַ","5060"
"הִגִּֽיעוּ","5060"
"הִגִּיעוּ","5060"
"הִגִּישׁ","5066"
"הִגִּישָׁ","5066"
"הַגִּֽישָׁ","5066"
"הַגִּישָׁ","5066"
"הִגִּישׁוּ","5066"
"הַגִּישׁוּ","5066"
"הָגִיתָ","1897"
"הָגִיתִי","1897"
"הִגְלָ","1540"
"הֶגְלָ","1540"
"הַגִּלְגָּל","1537"
"הִגְלָה","1540"
"הֶגְלָה","1540"
"הָגְלָה","1540"
"הִגְלוּ","1540"
"הִגָּלוּ","1540"
"הָגְלוּ","1540"
"הִגָּלֽוֹת","1540"
"הִגָּלוֹת","1540"
"הַגְלוֹת","1540"
"הַגְלוֹתִ","1540"
"הַגְלוֹתֵ","1540"
"הַגְלוֹתָ","1540"
"הַגְלִי","1541"
"הִגְלִיתָ","1540"
"הִגְלֵיתִי","1540"
"הִגְלִיתֶם","1540"
"הָגְלָת","1540"
"הָגְלְתָה","1540"
"הַגְמִיאִי","1572"
"הִגָּמֵל","1580"
"הַגָּן","1588"
"הִגַּעַתְּ","5060"
"הִגַּעְתִּי","5060"
"הִגַּעְתֶּם","5060"
"הַגִּרֵ","5064"
"הָגָֽר","1904"
"הָגָר","1904"
"הַגְרִאִים","1905"
"הַגְרִֽי","1905"
"הַגְרִי","1905"
"הַגְרִיאִים","1905"
"הַגְרִֽים","1905"
"הִגַּרְתִּי","5064"
"הַגִּשָׁ","5066"
"הַגִּשׁוּ","5066"
"הֻגָּשׁוּ","5066"
"הִֽגַּשְׁתֶּם","5066"
"הֵד","1906"
"הֹדֹֽ","1935"
"הִדְבִּיקָתְ","1692"
"הִדְבִּקֻֽ","1692"
"הִדְבַּקְתִּי","1692"
"הַדָּֽבְרַ","1907"
"הַדָּֽבְרוֹ","1907"
"הַדָּֽבְרַיָּ","1907"
"הַדָּבְרֵי","1907"
"הֲדַד","1130"
"הֲדַד","1908"
"הֲדַדְ","1910+"
"הֲדָֽד","1130"
"הֲדָד","1908"
"הֲדַדְעֶזֶר","1909"
"הֲדַדְעָֽזֶר","1909"
"הֲדַדְעָזֶר","1909"
"הָדָֽה","1911"
"הֹדּוּ","1912"
"הֹדוּ","3034"
"הָדוּר","1921"
"הֲדוּרִים","1921"
"הֲדֽוֹרָם","1913a"
"הֲדוֹרָם","1913a"
"הִדּוּשׁ","1758"
"הֹדוֹת","3034"
"הִדַּחְתָּ","5080"
"הִדַּחְתִּי","5080"
"הִדַּחְתֶּם","5080"
"הִדַּי","1914"
"הדיוהו","1937"
"הֱדִיחָֽ","1740"
"הִדִּיחֲ","5080"
"הִדִּיחַ","5080"
"הִדִּיחָ","5080"
"הַדִּֽיחֲ","5080"
"הַדִּיחִ","5080"
"הַדִּיחֵ","5080"
"הַדִּיחַ","5080"
"הדיח","1740"
"הִדִּיחוּ","5080"
"הֹדִיעֵֽ","3045"
"הֹדִיעַ","3045"
"הֲדֹךְ","1915"
"הַדְלֵק","1814"
"הֲדֹם","1916"
"הֲדִמָּ","1826a"
"הַדָּמִין","1917"
"הֲדַס","1918"
"הֲדַסָּה","1919"
"הֲדַסִּים","1918"
"הֲדֹף","1920"
"הֲדָפ","1920"
"הֲדָפֽ","1920"
"הָדְפָ","1920"
"הֲדַפְתִּי","1920"
"הֵדַק","1854"
"הָדֵק","1854"
"הַדִּֽקוּ","1855"
"הֲדִקּוֹת","1854"
"הַדֵּקֶת","1855"
"הַדֶּקֶת","1855"
"הֲדַר","1924"
"הֲדַר","1926"
"הֲדָרְ","1926"
"הֲדָרִ","1926"
"הֲדָרֵֽ","1926"
"הֲדָרֶֽ","1926"
"הֲדָרָ","1926"
"הֶדֶר","1925"
"הַדְרִ","1923"
"הַדְרִֽ","1923"
"הַדְרָ","1923"
"הָדָֽר","1926"
"הָדָר","1926"
"הַדְרֵי","1926"
"הִדְרִיךְ","1869"
"הִדְרִיכָ","1869"
"הִדְרִיכֻ","1869"
"הַדְרִיכֵ","1869"
"הִדְרַכְתִּי","1869"
"הֲדֹרָם","1913b"
"הַדְרַת","1927"
"הַדְּרֵת","1922"
"הַדַּֽרְתָּ","1922"
"הָדַרְתָּ","1921"
"הֻדַּשְׁנָה","1878"
"הָהּ","1929"
"הָהְפַּךְ","2015"
"הו","1931"
"הוֹ","1930"
"הֱוֵא","1933a"
"הֲוָא","1934"
"הִֽוא","1931"
"הִוא","1931"
"הּֽוּא","1931"
"הֽוּא","1931"
"הֽוּא","1932"
"הוּא","1931"
"הוּא","1932"
"הוּא","607"
"הוא","1931"
"הוֹאִיל","2974"
"הוֹאִילוּ","2974"
"הֽוֹאֶל","2974"
"הוֹאֵל","2974"
"הוֹאֶל","2974"
"הוֹאַלְנוּ","2974"
"הוֹאַלְתָּ","2974"
"הוֹאַלְתִּי","2974"
"הוּבָא","935"
"הֽוּבְאוּ","935"
"הוּבַד","7"
"הוֹבָדָה","7"
"הוֹבִישׁ","3001"
"הוֹבִישָׁה","3001"
"הובנים","1894"
"הוֹבַשְׁתָּ","3001"
"הוֹבַשְׁתִּי","3001"
"הוֹגָ","3013"
"הוֹגָה","3013"
"הוֹגָעְנוּ","3021"
"הוֹגַעְתַּ","3021"
"הוֹגַעְתִּי","3021"
"הוֹגַעְתֶּם","3021"
"הֽוֹד","1935"
"הֽוֹדְ","1935"
"הוֹד","1935"
"הוֹד","1936"
"הוֹדְ","1935"
"הוֹדִ","1935"
"הוֹדֶ","1935"
"הֽוֹדוּ","3034"
"הוֹדוּ","3034"
"הוֹדְוָה","1937"
"הוֹדַוְיָה","1938"
"הוֹדַוְיָהוּ","1937"
"הוֹדוֹת","3034"
"הֽוֹדִיָּה","1940"
"הֽוֹדִיָּה","1941"
"הוֹדִיָּה","1940"
"הוֹדִינוּ","3034"
"הֽוֹדִיעֵ","3045"
"הֽוֹדִיעַ","3045"
"הוֹדִֽיעֲ","3045"
"הוֹדִיעֵ","3045"
"הוֹדִיעֵֽ","3045"
"הוֹדִיעַ","3045"
"הוֹדִיעָ","3045"
"הוֹדִיעָֽ","3045"
"הוֹדִיעוּ","3045"
"הִוָּדְעִ","3045"
"הוֹדְעָ","3046"
"הוֹדִֽעֲ","3045"
"הוֹדִעֵ","3045"
"הוֹדִעֻ","3045"
"הוֹדַֽע","3046"
"הוֹדַע","3045"
"הוֹדַע","3046"
"הוֹדָעָה","3046"
"הוֹדָעוּתָ","3046"
"הוֹדַעְנָא","3046"
"הֽוֹדַעְתַּ","3045"
"הֽוֹדַעְתַּ","3046"
"הוֹדַעְתֶּֽ","3046"
"הוֹדַעְתָּ","3045"
"הוֹדַעַתָ","3045"
"הוֹדָֽעְתָּ","3045"
"הוֹדָעֻתַ","3046"
"הוֹדַעְתִּי","3045"
"הוֹדַעְתֶּם","3045"
"הוֹדֹת","3034"
"הֱוֵה","1933b"
"הֲוָֽה","1934"
"הֲוָה","1934"
"הֹוֶה","1933b"
"הֹוָה","1943"
"הוֹהָם","1944"
"הֱווֹ","1934"
"הֲווֹ","1934"
"הַוּֽוֹת","1942"
"הַוּוֹת","1942"
"הוּחַדָּה","2300a"
"הוֹחִילִי","3176"
"הוּחַל","2490c"
"הוֹחַלְתִּי","3176"
"הוֹחָֽלְתִּי","3176"
"הוֹחָלְתִּי","3176"
"הֽוּטֲלוּ","2904"
"הֱוִי","1933b"
"הוֹי","1945"
"הוֹיָה","1961"
"הֲוֵית","1934"
"הֲוַיְתָ","1934"
"הוּכָּֽה","5221"
"הוֹכִחַ","3198"
"הוֹכֵחַ","3198"
"הוֹכֵחַֽ","3198"
"הוֹכַח","3198"
"הוּכַח","3198"
"הוֹכִיחַ","3198"
"הוּכַן","3559a"
"הוּכָן","3559a"
"הִוָּֽלְדָ","3205"
"הִוָּלְדֽ","3205"
"הִוָּלֶד","3205"
"הוֹלִד","3205"
"הוֹלִדוּ","3205"
"הוֹלַדְתָּ","3205"
"הוּלֶּדֶת","3205"
"הוֹלִיד","3205"
"הוֹלִידָ","3205"
"הוֹלֵיד","3205"
"הוֹלִידוּ","3205"
"הוֹלִיךְ","3212"
"הֽוֹלִיכָ","3212"
"הוֹלִיכ","3212"
"הוֹלֵֽךְ","1980"
"הוֹלֵךְ","1980"
"הוֹלֵךְ","3212"
"הולך","1980"
"הוֹלְכוֹת","1980"
"הוֹלְכִים","1980"
"הוֹלֶכֶת","1980"
"הוֹלַכְתִּי","3212"
"הוּלָּֽלוּ","1984b"
"הוֹלֵלֽוֹת","1947"
"הוֹלֵלוֹת","1947"
"הוֹלֵלוּת","1948"
"הֽוֹלְלִים","1984c"
"הוֹלְלִים","1984c"
"הוֹלֶם","1986"
"הוֹמָֽה","1993"
"הֽוֹמִיָּה","1993"
"הוֹמָם","1950"
"הוּמָֽת","4191"
"הוּמָת","4191"
"הֽוֹן","1952"
"הוֹן","1952"
"הוֹנ","1952"
"הוֹנֵ","1952"
"הוֹנֶ","1952"
"הוֹנָה","3238"
"הוֹנוּ","3238"
"הֽוּנַח","5117"
"הוֹנַיִ","1952"
"הוּנַף","5130b"
"הֽוֹנֹתָ","3238"
"הִוָּסְדָ","3245"
"הוּסַד","3245"
"הוֹסִיף","3254"
"הוֹסַפְתָּ","3254"
"הוּסְפַת","3255"
"הוֹסַפְתִּי","3254"
"הוּסַר","5493"
"הִוָּסְרוּ","3256"
"הִוָּסְרִי","3256"
"הוּעַד","5749b"
"הוֹעִֽיל","3276"
"הוֹעִיל","3276"
"הוֹעֵיל","3276"
"הוֹפִֽיַע","3313"
"הוֹפִֽיעַ","3313"
"הוֹפִֽיעָ","3313"
"הוֹפִיעַ","3313"
"הוֹפָֽעְתָּ","3313"
"הוֹצִֽאֲ","3318"
"הוֹצִאִ","3318"
"הוֹצִאֵ","3318"
"הוֹצֵא","3318"
"הוצא","3318"
"הוּצָאָה","3318"
"הֽוֹצֵאתָ","3318"
"הוֹצֵאת","3318"
"הוֹצֵאתְ","3318"
"הוֹצֵאתַ","3318"
"הוֹצֵאתָ","3318"
"הוֹצֵֽאתִי","3318"
"הוֹצֵאתִי","3318"
"הוֹצֵאתֶם","3318"
"הֽוֹצִיאָ","3318"
"הוֹצִֽיאֲ","3318"
"הוֹצִיא","3318"
"הוֹצִיאֲ","3318"
"הוֹצִיאִ","3318"
"הוֹצִיאִֽ","3318"
"הוֹצִיאֵ","3318"
"הוֹצִיאֵֽ","3318"
"הוֹצִיאַ","3318"
"הוֹצִיאָ","3318"
"הוֹצִיאֻ","3318"
"הוציא","3318"
"הֽוֹצִיאוּ","3318"
"הוֹצִיאוּ","3318"
"הוֹצִיאִי","3318"
"הוּצַק","3332"
"הוצתי","3341"
"הוּקַם","6965b"
"הוֹקַע","3363"
"הוֹקַֽעֲנוּ","3363"
"הוֹרֵ","3384b"
"הוֹרַ","2029"
"הוֹרָ","3384b"
"הוֹרֵֽג","2026"
"הוֹרִד","3381"
"הוֹרִדִ","3381"
"הוֹרִדֵ","3381"
"הוֹרִדֻ","3381"
"הוֹרֵד","3381"
"הוּרַד","3381"
"הוֹרִדוּ","3381"
"הוֹרַדְנוּ","3381"
"הוֹרַדְתֵּ","3381"
"הוֹרַדְתָּ","3381"
"הוּרַדְתָּ","3381"
"הוֹרַדְתִּי","3381"
"הֽוֹרַדְתֶּם","3381"
"הוֹרַדְתֶּם","3381"
"הוֹרוּ","3384b"
"הוֹרִיד","3381"
"הוֹרִידֵ","3381"
"הוֹרִידוּ","3381"
"הוֹרִידִי","3381"
"הֽוֹרִישָׁ","3423"
"הוֹרִישׁ","3423"
"הוֹרִישָׁ","3423"
"הוֹרִישָֽׁ","3423"
"הוֹרִישֽׁ","3423"
"הוֹרֵישׁ","3423"
"הוֹרִישׁוּ","3423"
"הוֹרֵיתִי","3384b"
"הוּרַם","7311a"
"הוּרָם","7311a"
"הוּרַק","7324"
"הוֹרֵשׁ","3423"
"הֽוֹרַשְׁתָּ","3423"
"הֽוֹרַשְׁתָּֽ","3423"
"הוֹרַשְׁתָּ","3423"
"הוֹרַשְׁתִּי","3423"
"הוֹרַשְׁתֶּם","3423"
"הֽוֹרָתָ","2029"
"הוֹרֵתָֽ","3384b"
"הוֹרָתִֽ","2029"
"הוֹרֹת","3384b"
"הוֹרֹתָֽ","3384b"
"הוֹשֵׁב","3427"
"הוּשַׁב","7725"
"הֽוֹשְׁבוֹתִי","7725"
"הֽוֹשַׁבְתִּי","3427"
"הוֹשַׁבְתִּי","3427"
"הֽוּשַׁבְתֶּם","3427"
"הוֹשִׁיב","3427"
"הוֹשִׁיבַ","3427"
"הוֹשִׁיבוּ","3427"
"הוֹשִׁיבִי","3427"
"הֽוֹשִׁיעֶ","3467"
"הֽוֹשִׁיעָ","3467"
"הוֹשִֽׁיעֲ","3467"
"הוֹשִֽׁיעַ","3467"
"הוֹשִׁיעֵ","3467"
"הוֹשִׁיעֵֽ","3467"
"הוֹשִׁיעַ","3467"
"הוֹשִׁיעַֽ","3467"
"הוֹשִׁיעָ","3467"
"הוֹשִׁיעֽ","3467"
"הוֹשִֽׁיעָה","3467"
"הוֹשִׁיעָה","3467"
"הוֹשָׁמָע","1953"
"הוֹשִׁעֵ","3467"
"הוֹשִׁעָ","3467"
"הוֹשֵׁעַ","1954"
"הוֹשֵׁעַ","3467"
"הוֹשַׁע","3467"
"הִוָּשְׁעוּ","3467"
"הוֹשַֽׁעְיָה","1955"
"הוֹשַׁעְיָה","1955"
"הוֹשַׁעְתָּ","3467"
"הֽוֹשַׁעְתִּי","3467"
"הוֹשַׁעְתִּֽי","3467"
"הוֹשַׁעְתִּי","3467"
"הוֹשַׁעְתֶּם","3467"
"הושר","3474"
"הֲוָת","1934"
"הַוַּת","1942"
"הַוָּתִ","1942"
"הַוָּתִֽ","1942"
"הַוָּתֽ","1942"
"הַוֺּֽת","1942"
"הַוֺּת","1942"
"הוֹתֵב","3488"
"הוֹתִֽירְ","3498"
"הוֹתִיר","1956"
"הוֹתִיר","3498"
"הוּתַל","2048b"
"הוֹתֵֽר","3498"
"הוֹתֵר","3498"
"הוֹתִֽרְ","3498"
"הוֹתִרָה","3498"
"הוֹתַרְתִּי","3498"
"הֲזָדָה","2103"
"הִזְדְּמִנְתּוּן","2164"
"הִזָּה","5137a"
"הַזֵּה","5137a"
"הִזְהִיר","2094b"
"הַזְהִיר","2094b"
"הזהיר","2094b"
"הִזָּהֵר","2094b"
"הִזְהַרְתּ","2094b"
"הִזְהַרְתָּ","2094b"
"הִזְהַרְתָּה","2094b"
"הִזְהַרְתֶּם","2094b"
"הַזֹּחֶלֶת","2120"
"הֵזִידוּ","2102"
"הִזִּיל","5140"
"הִזִּילוּ","2107"
"הֹזִים","1957"
"הִזִּיר","5144b"
"הַזִּיר","5144b"
"הִזֵּיתָ","5137a"
"הִזַּכּוּ","2135"
"הֲזִכּוֹתִי","2141"
"הִזְכִּיר","2142"
"הַזְכִּֽיר","2142"
"הַזְכִּיר","2142"
"הַזְכִּירֵ","2142"
"הַזְכִּירוּ","2142"
"הִזָּכֶרְ","2142"
"הַזְכַּרְ","2142"
"הִזְכַּרְתַּ","2142"
"הזמנתון","2164"
"הַזְנֵה","2181"
"הִזְנוּ","2181"
"הַזְנוֹת","2181"
"הַזְנוֹתָ","2181"
"הִזְנִיחַ","2186a"
"הִזְנִיחָ","2186a"
"הִזְנֵיתָ","2181"
"הַזְעִיק","2199"
"הַזְעֶק","2199"
"הִזָּרֽוֹתֵי","2219"
"הִזַּרְתֶּם","5144a"
"הֵחָבֵֽא","2244"
"הָחְבָּאוּ","2244"
"הֶחְבְּאַתָה","2244"
"הֵחָבֵֽה","2247"
"הֵחָבֵה","2247"
"הֶחְבִּיאָ","2244"
"הֶחְבִּיאָה","2244"
"הַחֲוֺֽ","2324"
"הַֽחֲוָיָה","2324"
"הַחֲוָיָֽה","2324"
"הַחֲוָיָה","2324"
"הֶֽחֱזִיק","2388"
"הֶחֱזִֽיק","2388"
"הֶחֱזִיק","2388"
"הֶחֱזִיקִ","2388"
"הֶחֱזִיקֵ","2388"
"הַחֲזִיק","2388"
"הֶֽחֱזִיק","2388"
"הֶחֱזִֽיקָה","2388"
"הֶחֱזִיקָה","2388"
"הֶחֱזִיקוּ","2388"
"הַחֲזִיקוּ","2388"
"הַחֲזִיקִי","2388"
"הֶחֱזִיקַתְ","2388"
"הַחֲזֵק","2388"
"הֶֽחֱזַקְתָּ","2388"
"הֶחֱזִקָֽתְ","2388"
"הֶחֱזַקְתִּי","2388"
"הַחֲזַקְתִּי","2388"
"החטי","2398"
"הֶחֱטִיא","2398"
"הֶחֱטֵיאָ","2398"
"הַחֲטִיא","2398"
"הֶחֱטִיאוּ","2398"
"הַחֲיֵֽ","2421"
"הֶחֱיָה","2421"
"הַחֲיֵה","2421"
"הַחֲיוּ","2421"
"הַחֲיוֹת","2421"
"הַֽחֲיֽוֹת","2421"
"הֶחֱיֵֽיתִי","2421"
"הַֽחִירֹת","6367"
"הַחִירֹת","6367"
"הֵחִישׁוּ","2363a"
"הֶחֱיִתָ","2421"
"הַחֲיֹת","2421"
"הַחֲיֹתֽ","2421"
"הַחֲיִתֶם","2421"
"הֵחֵל","2490c"
"הֵחַלּֽ","2490c"
"הַחִלָּ","2490c"
"הָחֵל","2490c"
"הֵחֵלָּה","2490c"
"הֵחֵלּוּ","2490c"
"הֶחֱלוּ","2470a"
"הַֽחִלּוֹתָ","2490c"
"הַחִלּוֹתָ","2490c"
"הֶֽחֱלִי","2470a"
"הַחֲלִיפוּ","2498"
"הֶחֱלִיק","2505b"
"הֶחֱלִֽיקָה","2505b"
"הֶחֱלֵיתִי","2470a"
"הָחֳלֵֽיתִי","2470a"
"הָחֳלֵיתִי","2470a"
"הֶחֱלִף","2498"
"הֵחָלְצוּ","2502b"
"הַֽחִלֹּתִי","2490c"
"הַחִלֹּתִי","2490c"
"הֶחְסִיר","2637"
"הֶחֱסִנוּ","2631"
"החפז","2648"
"הֶחְפִּיר","2659"
"הַחֵֽפֶר","1662"
"הָחֳרֵב","2717c"
"הָחֳרָֽבָה","2717b"
"הָֽחָרְבַֽת","2718"
"הֶחֱרַבְתִּי","2717b"
"הַחֲרַבְתִּי","2717a"
"הַֽחֲרַדְתִּי","2729"
"הֶחֱרָה","2734"
"הֶֽחֱרִיב","2717a"
"הֶחֱרִיב","2717b"
"הֶחֱרִיבוּ","2717b"
"הֶחֱרִֽיד","2729"
"הַחֲרִיד","2729"
"הֶחֱרִים","2763a"
"הַחֲרִים","2763a"
"הֶחֱרִימָ","2763a"
"הַֽחֲרִימָ","2763a"
"הַחֲרִימָ","2763a"
"הַֽחֲרִימָ","2763a"
"הֶחֱרִֽימוּ","2763a"
"הֶחֱרִימוּ","2763a"
"הַחֲרִימוּ","2763a"
"הֶחֱרִישׁ","2790b"
"הֶחֱרִישׁוּ","2790b"
"הַחֲרִישׁוּ","2790b"
"הַחֲרִישִׁי","2790b"
"הֶחֱרִם","2763a"
"הַֽחֲרֵם","2763a"
"הַחֲרֵם","2763a"
"הֶחֱרַֽמְנוּ","2763a"
"הַחֲרַמְתָּה","2763a"
"הֶחֱרַֽמְתִּי","2763a"
"הַחֲרַמְתִּי","2763a"
"הַֽחֲרַמְתִּי","2763a"
"הֶחֱרַמְתֶּם","2763a"
"הַֽחֲרַמְתֶּם","2763a"
"הֶחֱרִשׁ","2790b"
"הַחֲרֵשׁ","2790b"
"הַחֲרָשִֽׁים","2791b"
"הֶחֱרַשְׁתִּי","2790b"
"הֶחֱשֽׁוּ","2814"
"הֶחְשִׁיךְ","2821"
"הֶחֱשֵׁיתִי","2814"
"הַחֲשַׁכְתִּי","2821"
"הֶחְתִּים","2856"
"הָחְתֵּל","2853"
"הַחִתֹּתָ","2865"
"הַחְתַּתִּי","2865"
"הִטָּ","5186"
"הַֽט","5186"
"הַט","5186"
"הֵטַבְנוּ","3190"
"הָטְבְּעוּ","2883"
"הָטְבָּעוּ","2883"
"הֵטִֽבֹתִי","2895"
"הִטָּה","5186"
"הַטֵּֽה","5186"
"הַטֵּה","5186"
"הִֽטַּהֲרוּ","2891"
"הִטֶּהָֽרוּ","2891"
"הִטֶּהָרוּ","2891"
"הִטַּהַרְנוּ","2891"
"הִטּֽוּ","5186"
"הִטּוּ","5186"
"הַטּוּ","5186"
"הִטּֽוֹחַ","2902a"
"הַטּוֹת","5186"
"הִטֹּחַ","2902a"
"הַטִּי","5186"
"הֵטִיב","2895"
"הֱטִיבֹתָ","2895"
"הֲטִילֻ","2904"
"הֵטִיל","2904"
"הִטִּיפוּ","5197"
"הִטִּיתִי","5186"
"הִטִּיתֶם","5186"
"הֵֽטַלְתִּי","2904"
"הֵטַלְתִּי","2904"
"הֻטַּמָּאָה","2930a"
"הִטָּמֵן","2934"
"הִטְעוּ","2937"
"הַטֵּף","5197"
"הַטְרִיפֵ","2963"
"הִטַּתּ","5186"
"הַטֹּֽת","5186"
"הַטֹּתָ","5186"
"הִֽי","1958"
"הִֽיא","1931"
"הִֽיא","1932"
"הִיא","1931"
"הִיא","1932"
"היא","1931"
"הֵיבֵל","2987"
"הֵיבָלָה","2987"
"הֵידָֽד","1959"
"הֵידָד","1959"
"הֻיְּדוֹת","1960"
"הְיֵה","1961"
"הֱיֵה","1961"
"הָֽיָה","1961"
"הָיָֽה","1961"
"הָיָה","1961"
"הָיֹה","1961"
"היה","1961"
"הְיוּ","1961"
"הֱיוּ","1961"
"הָֽיוּ","1961"
"הָיֽוּ","1961"
"הָיוֹ","1961"
"הָיוּ","1961"
"היו","1961"
"הְיֽוֹת","1961"
"הְיֽוֹתְ","1961"
"הְיוֹת","1961"
"הְיוֹתְ","1961"
"הְיוֹתֵ","1961"
"הְיוֹתָ","1961"
"הֱֽיוֹת","1961"
"הֱיֽוֹת","1961"
"הֱיֽוֹתְ","1961"
"הֱיוֹת","1961"
"הֱיוֹתְ","1961"
"הֱיוֹתִ","1961"
"הֱיוֹתֵ","1961"
"הֱיוֹתָ","1961"
"הֵיטִֽבְ","3190"
"הֵיטִב","3190"
"הֵיטֵֽב","3190"
"הֵיטֵב","3190"
"הֵיטַבְתְּ","3190"
"הֵיטַבְתָּ","3190"
"הֵיטִֽיב","3190"
"הֵיטִיב","3190"
"הֵיטִיבִ","3190"
"הֵיטִיבָ","2895"
"הֵיטִיבָ","3190"
"הֵיטֵיב","3190"
"הֵיטִיבוּ","3190"
"הֵיטִיבִי","3190"
"הֲיִי","1961"
"הָיִינוּ","1961"
"הָיִֽית","1961"
"הָיִית","1961"
"הָיִיתְ","1961"
"הָיִיתָ","1961"
"הָיִיתָֽ","1961"
"הָיִיתָה","1961"
"הייתה","1961"
"הָיִיתִי","1961"
"הייתי","1961"
"הְיִיתֶם","1961"
"הֱיִיתֶם","1961"
"הֵיךְ","1963"
"הֵֽיכְלֵ","1965"
"הֵֽיכְלָ","1965"
"הֵֽיכַל","1964"
"הֵֽיכָל","1964"
"הֵׄיׄכָֽׄלׄ","1964"
"הֵיכְלִֽ","1965"
"הֵיכְלָ","1965"
"הֵיכַל","1964"
"הֵיכַל","1965"
"הֵיכָֽל","1964"
"הֵיכָל","1964"
"הֵיכָלֶ","1964"
"הֵיכָלֶֽ","1964"
"הֵיכָלֽ","1964"
"הֵֽיכַל","1964"
"הֵֽיכָלוֹת","1964"
"הֵיכְלֵי","1964"
"הֵילִיכִי","3212"
"הֵילִילוּ","3213"
"הֵילִילִֽי","3213"
"הֵילִילִי","3213"
"הילילי","3213"
"הֵילִל","3213"
"הֵילֵל","1966"
"הֵילֵל","3213"
"הֵילִלוּ","3213"
"הֵימִיר","4171"
"הֵימָם","1967"
"הֵימִן","540"
"הֵימָֽן","1968"
"הֵימָן","1968"
"הֵימִנִי","3231"
"הימש","3237"
